ISIN | Currency | Total Buy Count | Total Sell Count | Total Buy Quantity | Total Sell Quantity | Weighted Average Buy Price | Weighted Average Sell Price | Max Buy Price | Min Sell Price
GB00B1YW4409	GBX	541	476	111025	97681	138172408.91691062	139457392.43046242	139450000	0
CH0012221716	CHF	354	400	82827	106406	3161680.683834981	3341263.0302802473	3227000	0
FR0000120404	EUR	11	0	275	0	2150000.0	0	2150000	0
IE00BWT6H894	GBX	448	612	14525	23305	1105623098.1067126	1112996288.3501394	1119500000	0
GB00B8HX8Z88	GBX	38	47	28907	24553	32565013.318573356	33104219.443652507	33040000	0
GB00BMJ6DW54	GBX	471	403	199868	165568	54270991.454359874	54841780.05411674	54860000	0
NL0011540547	EUR	0	22	0	1199	0	1787798.1651376146	0	0
IE00BD1RP616	EUR	39	51	19215	18011	613705.8548009368	627575.337293876	618400	0
CH0012138605	CHF	178	173	16237	17159	4310674.50883784	4714376.129145055	4477000	0
DE000A1EWWW0	EUR	0	11	0	242	0	27550000.0	0	0
GB00B02J6398	GBX	542	527	49316	48324	304523312.9207559	307711731.2308584	309000000	0
CH0319416936	CHF	100	101	2933	4848	16979198.772587795	17738805.693069305	17180000	0
CH0024638196	CHF	55	74	1833	1576	23196503.000545554	23404359.137055837	23420000	0
GB00B2PDGW16	GBX	31	34	7104	7184	163732608.38963965	166270260.30066815	165500000	0
CH0000816824	CHF	67	100	21326	53593	889288.8727375035	1010165.8052357584	899000	0
CH0025751329	CHF	441	518	21432	30970	7440861.888764464	8003536.325476267	7536000	0
CH0102659627	CHF	49	48	140024	141848	127486.17879792035	139222.47828661665	131400	0
CH0012410517	CHF	112	118	5835	5918	15720544.98714653	16330510.30753633	16090000	0
CH0043238366	CHF	109	140	357044	578022	102076.92105174712	119253.8126576497	108000	0
CH0009002962	CHF	200	228	531	704	215347645.95103577	218579829.54545453	217800000	0
CH0012453913	CHF	68	102	3576	5386	10759721.19686801	11642721.871518752	11130000	0
CH0021218067	CHF	15	14	488298	477199	14161.850304527154	14409.901445728092	14260	0
CH0012549785	CHF	51	96	1380	1819	33636326.08695652	34748774.05167674	33970000	0
CH0038388911	CHF	24	15	1548	875	7639912.790697674	8757965.714285715	8665000	0
CH0005795668	CHF	35	51	481846	839829	30802.66537441423	35382.9815950628	31250	0
SE0003366871	SEK	0	11	0	32802	0	182000.0	0	0
FR0000031122	EUR	0	11	0	2233	0	541000.0	0	0
CH0110240600	CHF	80	73	21115	13703	2144616.102296945	2231342.0418886375	2230000	0
SE0000695876	SEK	11	0	935	0	24800000.0	0	24800000	0
DE0008404005	EUR	11	22	374	1771	21500000.0	25217453.41614907	21500000	0
GB00BYQ0JC66	GBX	48	44	43151	31830	49771940.39535584	50349652.21489161	50260000	0
GB0000904986	GBX	212	271	14915	18211	287750908.4813946	290623062.9839108	290000000	0
GB00B62G9D36	GBX	67	59	106315	106133	17075007.66589851	17267647.66849142	17300000	0
ES0109067019	EUR	0	11	0	55	0	7240000.0	0	0
CH0011795959	CHF	63	104	720	1245	49182152.777777776	53591566.26506024	53150000	0
CH0022268228	CHF	58	37	37143	23043	653884.7965969362	719416.6124202578	713000	0
CH0016440353	CHF	76	86	573	700	94389005.2356021	95084000.0	94950000	0
GB00B1XZS820	GBX	921	833	82365	74489	328468048.92854977	336815733.1955054	336250000	0
ES0130625512	EUR	0	11	0	550	0	287000.0	0	0
BE0974293251	EUR	0	33	0	462	0	6074000.0	0	0
GB00BCKFY513	GBX	18	13	140471	115480	3959764.9336873805	4031333.2611707654	4010000	0
GB0000456144	GBX	454	485	78636	82582	128063135.84109059	129303822.26150978	129300000	0
IM00B5VQMV65	GBX	462	527	68744	78948	160793541.98184568	162035446.74975935	162150000	0
BMG4593F1389	GBX	43	56	15053	17958	98068362.45266724	99894882.50361955	98960000	0
GB0000536739	GBX	367	558	23482	38326	525776509.66697896	529370583.9377968	532200000	0
GB0006731235	GBX	597	598	79937	86405	195300053.1668689	200654805.85614258	197800000	0
GB00B1JQBT10	GBX	58	38	515722	402716	2234537.4252019497	2318287.9249893227	2280000	0
GB0009895292	GBX	863	1108	47658	76913	847475771.1192244	859534042.359549	856300000	0
ES0173908015	EUR	0	11	0	1947	0	83000.0	0	0
GB0007973794	GBX	81	88	169438	152694	13593468.46634167	13761811.59705031	13690000	0
GB0002162385	GBX	645	561	452644	365192	43864303.18307544	44136057.93664703	44050000	0
FR0000120628	EUR	0	11	0	308	0	3000000.0	0	0
GB0006928617	GBX	46	89	17933	29033	104630987.56482463	107567225.22646643	105650000	0
GB0009697037	GBX	30	37	35334	38502	30197678.157015905	30673528.64786245	30560000	0
GB0002634946	GBX	679	704	384994	407274	57265773.38867619	58184816.70816207	57760000	0
GB00B132NW22	GBX	68	50	65308	55772	27620916.579898328	27961519.75901886	27880000	0
GB00BVYVFW23	GBX	529	435	182810	150072	67808591.21492259	68355381.41691987	68820000	0
LU1072616219	GBX	413	479	164951	195347	57579781.147128545	58055965.84539307	58340000	0
GB0002652740	GBX	65	61	7950	7376	337697672.9559748	340973345.9869848	340000000	0
GB0008220112	GBX	527	580	271459	303156	37177656.7363764	37486496.68817375	37500000	0
GB0004915632	GBX	30	36	96702	107280	9851010.527186615	9961728.001491424	9950000	0
ES0113900J37	EUR	3	22	131	1100	318566.41221374046	340000.0	318700	0
GB00B5ZN1N88	GBX	510	515	133963	138061	130570843.44184588	132777882.60261768	131750000	0
GB00BWFGQN14	GBX	358	535	6435	9624	1328472960.3729603	1340970334.5802162	1342500000	0
GB00B71N6K86	GBX	471	477	185385	181287	50631948.215875074	51171110.22853266	51400000	0
IE00B00MZ448	GBX	74	89	20279	28868	115193653.5332117	116525543.8547873	116700000	0
GB0030232317	GBX	104	35	30841	12741	59581112.80438378	60325402.24472176	60000000	0
GB00BLDYK618	GBX	489	466	138668	129351	106106043.21112297	108452467.31760868	108600000	0
GB0003308607	GBX	259	263	16474	17598	340807460.2403788	343580912.603705	342900000	0
GB00BD3VFW73	GBX	48	56	105049	114492	17870616.188635778	18088181.619676486	18070000	0
GB0031348658	GBX	626	808	916585	1393185	20345554.113366462	21289691.081945326	20640000	0
JE00BYVQYS01	GBX	47	92	59156	88570	27684170.836432483	28019292.64988145	28150000	0
GB00BDSFG982	EUR	16	80	33983	112341	580349.6748374187	583867.2470424867	594200	0
GB0000811801	GBX	531	538	303976	193163	61548510.01394847	63542134.05258771	63560000	0
DE000BASF111	EUR	23	44	555	4356	5052108.108108108	7198737.373737373	6780000	0
GB00B41H7391	GBX	29	45	21158	24184	39306477.45533604	39774514.14158121	39800000	0
JE00BVRZ8S85	GBX	86	71	154567	92969	91136925.73447114	91672930.76186685	91400000	0
GG00B8P59C08	GBX	19	12	30396	24918	19251942.360836953	19614295.68986275	19480000	0
AT0000743059	EUR	1	0	9	0	4500000.0	0	4500000	0
DE000BAY0017	EUR	66	110	4697	12221	4696105.386416862	6788613.861386139	4920000	0
DE0005190003	EUR	0	11	0	55	0	10820000.0	0	0
CH0360674466	CHF	101	118	10093	11042	6308294.857822253	6629315.341423655	6555000	0
GG00BPFJTF46	GBX	97	104	14326	14295	276985550.74689376	283666491.78034276	280000000	0
GB00B4YZN328	GBX	38	31	124106	124520	6480803.34552721	6563633.552842917	6540000	0
GB00BYT18307	GBX	29	48	5812	11705	147629628.35512733	150761401.11063647	149800000	0
GB00BLWDVP51	GBX	49	60	7656	16112	104921159.87460814	117115317.775571	106400000	0
US69343P1057	USD	112	99	8948	10296	8921387.572641931	9128081.77933178	9176000	0
US55953Q2021	USD	77	59	23931	18944	1362644.3107266724	1382384.9767736488	1386000	0
US55315J1025	USD	65	64	13917	17432	2770050.2981964503	2822207.0904084444	2802000	0
US6698881090	USD	94	100	5272	5908	20707329.28679818	22498334.461746786	20900000	0
US3682872078	USD	207	249	195777	148005	794744.254943124	911785.0721259417	858000	0
US67812M2070	USD	86	45	48950	39385	724936.7231869254	743011.9233210613	745000	0
US80585Y3080	USD	202	240	731039	115579	1027412.1934671064	1430526.2720736465	1328500	0
US7960508882	USD	186	175	2238	6885	144640594.28060767	180256986.20188817	152550000	0
US8766292051	USD	63	82	8944	20918	3787090.11627907	4584969.786786499	3840000	0
US98387E2054	USD	70	52	13253	11705	2206996.83090621	2239437.8470739	2234000	0
US52634T2006	USD	44	54	45097	49604	218339.61239106813	223600.68744456093	221000	0
US5603172082	USD	86	97	42071	42853	789794.3476504005	800509.3692390264	805000	0
US67011E2046	USD	134	158	26796	29962	2843572.7720555305	2868255.9909218345	2878000	0
US7594701077	USD	60	33	11421	9212	6123965.064355135	6333562.744246635	6320000	0
US8565522039	USD	38	42	7666	8547	7154788.677276284	7213074.763074763	7200000	0
US8688612048	USD	35	37	25524	37025	456945.52577965835	465455.5192437542	462600	0
US8181503025	USD	79	103	18391	30347	2014687.7276928932	2062001.5158005734	2036000	0
US46630Q2021	USD	74	52	214160	222268	106656.69125887187	109211.63550308636	108800	0
DE0005158703	EUR	0	11	0	121	0	7000000.0	0	0
CH0126673539	CHF	55	87	3569	6831	7436466.797422247	7947023.861806471	7490000	0
GB0007980591	GBX	937	1349	943823	1482904	38403012.111381054	40791597.95913964	39395000	0
GB0002875804	GBX	1016	838	129828	115840	312029937.30166066	328551491.2810773	320050000	0
GB0001367019	GBX	459	489	232750	243230	54556814.1783029	55043736.62788308	54840000	0
GB0030913577	GBX	668	468	1131583	631337	18194363.444837894	19077581.719430353	18990000	0
AT0000A0E9W5	EUR	0	11	0	407	0	1745000.0	0	0
GB00B0744B38	GBX	432	528	44930	58425	273343320.7211217	275179229.7817715	276500000	0
GB0031743007	GBX	499	592	67264	77448	189329827.99119887	191809719.42464623	190550000	0
DE0007165631	EUR	0	11	0	209	0	55000000.0	0	0
NL0012650360	GBX	16	32	1753	2094	342303593.8391329	346940401.1461318	345800000	0
GB00BYQB9V88	GBX	33	47	30838	45110	23862804.008042026	24174572.15694968	24100000	0
FR0000125338	EUR	0	11	0	154	0	21900000.0	0	0
GB00B23K0M20	GBX	24	37	179220	238514	3147525.549603839	3197342.524967088	3207000	0
FI0009013429	EUR	0	11	0	2607	0	5300000.0	0	0
GB0031215220	GBX	217	234	25476	26563	138475404.30208823	139766354.70391145	141400000	0
CH0008837566	CHF	55	69	1525	1944	19254977.04918033	20626862.139917694	19860000	0
GB00B4Y7R145	GBX	55	58	155618	172790	10240329.846161755	10363677.874877019	10360000	0
CH0024590272	CHF	55	106	1207	3579	25709610.604805302	28622324.671696004	25950000	0
CH0127480363	CHF	44	69	1298	2067	16774907.550077042	16972844.702467345	16990000	0
CH0012530207	CHF	60	118	1071	2606	54356582.63305322	55376016.88411359	55100000	0
CH0025536027	CHF	49	61	660	838	43978257.57575758	44440692.124105014	44550000	0
CH0531751755	CHF	217	234	11353	27609	7563924.953756716	8874009.924300047	7630000	0
CH0038389992	CHF	71	76	7881	15761	6438264.814109884	7212578.1993528325	6715000	0
CH0130293662	CHF	90	63	5544	4064	10757893.217893219	11208587.598425196	11100000	0
CH0012684657	CHF	51	64	3161	3017	7299633.0275229355	7730000.0	7730000	0
CH0238627142	CHF	63	58	1325	1500	28449396.226415094	28983300.0	29050000	0
CH0212255803	CHF	39	34	3017	2344	6292638.382499171	6715699.658703072	6340000	0
CH0011432447	CHF	31	60	4294	5165	4294700.978108989	4378396.127783156	4360000	0
CH0002432174	CHF	69	71	717	888	42087698.74476987	42495945.94594595	42400000	0
CH0225173167	CHF	83	166	5756	19337	6272180.333564975	7177446.863525883	6405000	0
CH0244017502	CHF	51	61	342	405	112433918.12865497	119841481.48148148	119800000	0
NL0011832936	CHF	38	45	3797	4572	5486800.105346326	5572071.303587052	5540000	0
CH0360826991	CHF	86	95	2729	3598	29191535.360938072	30811951.08393552	30100000	0
GB00B033F229	GBX	268	296	689515	868364	7591660.372870786	8111241.131599192	7658000	0
CH0030486770	CHF	50	63	1017	1314	34685349.06588004	38901407.91476408	35550000	0
CH0012829898	CHF	35	75	206	419	104422815.53398058	105674701.67064439	105700000	0
CH0003541510	CHF	36	52	153	232	177283660.13071895	179366379.31034482	178800000	0
CH0008012236	CHF	95	87	603	367	126258374.79270315	155402179.83651227	150600000	0
CH0012627250	CHF	55	134	2069	8967	30868366.360560656	32944914.68718635	31200000	0
CH0030380734	CHF	61	63	4679	6498	8406518.486856166	8618514.927670052	8470000	0
CH0363463438	CHF	64	137	24277	39098	1963209.8694237345	2326355.465752724	2120000	0
CH0011029946	CHF	55	72	576	472	107309375.0	111700847.45762712	112000000	0
CH0023868554	CHF	54	85	9625	18498	2543070.1298701297	2787592.4964861064	2584000	0
CH0006372897	CHF	62	64	170	264	379676470.5882353	393678030.3030303	393000000	0
CH0273774791	CHF	32	31	249	257	60688755.02008032	61603891.05058366	61200000	0
CH0100837282	CHF	46	59	1138	1249	26134622.14411248	26469615.69255404	26350000	0
CH0010702154	CHF	48	73	919	1181	27791360.174102284	28330245.554614734	28040000	0
FR0000125007	EUR	0	11	0	297	0	6750000.0	0	0
CH0371153492	CHF	92	72	6791	5835	5791619.05463113	6131572.407883462	6135000	0
CH0022427626	CHF	39	55	101	226	223876237.62376237	232174778.76106194	232000000	0
CH0190891181	CHF	72	44	4295	3451	6839215.366705472	6919933.352651405	6900000	0
CH0210483332	CHF	493	496	28229	34121	13565121.683375252	14049214.413411096	13795000	0
CH0011108872	CHF	39	68	925	2019	30171135.135135137	31036428.925210502	30400000	0
FR0000121261	EUR	0	11	0	55	0	17200000.0	0	0
CH0003671440	CHF	64	80	1741	2796	18113141.872487076	19333633.762517884	18720000	0
CH0042615283	CHF	131	80	8590	3939	18940629.80209546	20344516.374714393	20500000	0
CH0012032113	CHF	133	151	2409	7289	34810469.07430469	39640150.91233365	37660000	0
CH0239229302	CHF	68	64	2710	2340	13063003.6900369	14291923.076923076	13590000	0
CH0014284498	CHF	65	85	869	791	72085385.50057538	76608470.29077117	76600000	0
CH0012142631	CHF	65	84	17522	20041	1971842.911768063	2029496.9811885634	1990000	0
CH0010675863	CHF	53	74	2895	4454	15978300.518134715	17054185.002245173	16240000	0
CH0010754924	CHF	41	52	183	276	122220765.02732241	124127536.23188406	123000000	0
CH0012100191	CHF	62	76	888	1249	44715292.79279279	48160608.486789435	44960000	0
CH0033361673	CHF	52	72	3161	4820	6472233.470420753	6998144.190871369	6565000	0
CH0198251305	GBX	501	493	62379	60844	249954721.9416791	251970161.3963579	252400000	0
CH0311864901	CHF	96	67	1970	1508	35918730.964467004	37028209.54907162	37080000	0
CH0002088976	CHF	64	92	2155	2735	17824519.721577726	19827736.745886654	18020000	0
CH0014786500	CHF	53	55	2371	2301	9351400.253057782	9475484.57192525	9450000	0
CH0012335540	CHF	49	71	3058	4884	7678145.8469587965	7753312.858312858	7750000	0
CH0019396990	CHF	41	52	1487	1897	17360363.147276394	17626968.89826041	17560000	0
JE00BF5FX167	GBX	60	79	85357	111696	34765613.83366332	35111871.06073628	35000000	0
DE000CBK1001	EUR	11	0	561	0	801000.0	0	801000	0
GB00BD6K4575	GBX	584	505	139352	102841	176081490.75721914	178809933.2950866	179250000	0
DE000SHL1006	EUR	11	11	462	77	5420000.0	6750000.0	5420000	0
GB00BF5H9P87	GBX	38	41	10903	12011	74902403.00834633	75807235.03455167	75500000	0
GI000A0F6407	GBX	38	37	30306	37708	25488605.556655448	25856648.986952372	26000000	0
GB00BDHXPG30	GBX	41	47	49320	52832	17591268.24817518	17989701.317383405	17850000	0
DE0005439004	EUR	0	22	0	1012	0	12000000.0	0	0
LU1673108939	EUR	0	11	0	2816	0	680000.0	0	0
GB0000485838	GBX	66	53	21886	30144	84580444.11952847	85872843.6836518	85400000	0
GB0002945029	GBX	27	16	32060	19432	48304154.7099189	49542568.9584191	48800000	0
GB0003718474	GBX	57	60	2944	3331	821259510.8695652	830432152.5067548	833500000	0
GB00BF448H58	GBX	81	95	61182	46882	18675342.094079956	18979226.142229427	18860000	0
GB0004228648	GBX	46	88	5974	8110	206145714.76397723	211131997.53390875	209500000	0
FR0000045072	EUR	0	19	0	1196	0	1443979.933110368	0	0
CH0012138530	CHF	464	819	183143	1946883	871842.081870451	971269.0397933518	893800	0
GB0000197722	GBX	59	66	29510	47071	74118776.6858692	74987433.87648445	75000000	0
GB0001740025	GBX	48	69	16652	25886	53962328.84938746	54967708.41381442	54600000	0
GB00BYM1K758	GBX	34	54	34076	41498	29012723.03087217	29399385.51255482	29400000	0
GB0007918872	GBX	56	68	23863	27668	55790286.21715627	56808099.60965737	56500000	0
GG00BV54HY67	GBX	50	65	166567	186370	10324588.42387748	10485482.534742717	10400000	0
KYG9361H1092	GBX	48	36	34172	27919	73807690.50684771	75697596.61879008	74600000	0
GG00BYXVT888	GBX	40	79	21407	24146	50978820.01214556	52546782.075706124	51500000	0
DE0007100000	EUR	22	0	660	0	5930000.0	0	6800000	0
US7496552057	USD	64	47	16611	10851	1360060.8030822948	1404268.9153073449	1400000	0
DK0010274414	DKK	1	11	6	341	12525000.0	14660000.0	12525000	0
ES0121975009	EUR	0	11	0	55	0	3915000.0	0	0
GB00BDCPN049	EUR	32	44	6675	7200	5094550.561797753	5165312.5	5110000	0
DE0005140008	EUR	33	22	2772	792	1027166.6666666666	1480000.0	1080000	0
DE0005810055	EUR	11	0	88	0	13000000.0	0	13000000	0
DE0008232125	EUR	22	44	2816	43428	523281.25	746149.9493414387	550000	0
DE0005552004	EUR	0	12	0	280	0	5989839.285714285	0	0
IE00BWY4ZF18	GBX	54	69	107631	312607	10572376.545790711	10831545.102956748	10660000	0
DE0005557508	EUR	44	11	10362	2651	1249946.9214437366	1900000.0	1550000	0
GB00B3DGH821	GBX	36	49	60832	73982	12349115.92582851	12591616.339109514	12540000	0
GB0002374006	GBX	884	861	100032	101197	377974062.30006397	381221398.3616115	380450000	0
GB00BY9D0Y18	GBX	307	316	311100	306490	30303398.167791706	30994887.924565237	30920000	0
IE0005042456	GBX	23	13	78878	81522	74084192.423743	74163541.86599936	74270000	0
DE000ENAG999	EUR	11	11	1254	1001	977000.0	1258000.0	977000	0
GB00B7KR2P84	GBX	241	339	163606	142408	60525489.16298913	64002480.1977417	63680000	0
ES0105027009	EUR	0	11	0	55	0	2000000.0	0	0
IT0003428445	EUR	11	0	297	0	1445000.0	0	1445000	0
GB00B01QGK86	GBX	37	55	39550	46902	18675307.71175727	18944423.265532386	18820000	0
US71922G2093	USD	65	46	11012	13446	1967641.2095895386	2017874.3864346275	2004000	0
ES0130670112	EUR	0	22	0	121	0	2608181.8181818184	0	0
IT0003128367	EUR	0	11	0	2486	0	754000.0	0	0
DE0007042301	EUR	0	11	0	2651	0	1840000.0	0	0
IE00B3XXRP09	USD	34	24	17545	17310	8608992.305500142	8617846.44714038	8627000	0
LU0490618542	USD	20	10	13159	8000	8655336.57572764	8670700.0	8671000	0
SE0011166974	SEK	0	11	0	341	0	17410000.0	0	0
GB00BF4HYT85	GBX	71	118	13333	32888	143428440.7110178	155473358.06373146	149200000	0
GB00BF4JDH58	GBX	50	65	86724	107709	24779831.419214983	25109871.505630914	25050000	0
NL0000235190	EUR	0	22	0	209	0	12242105.263157895	0	0
CH0418792922	CHF	435	455	10279	9544	30077954.081136297	32724828.164291702	32220000	0
GB00BD45SH49	GBX	52	43	23179	17019	48611097.97661676	49126799.4594277	49000000	0
GB00BG12Y042	GBX	18	40	6373	10332	90393056.64522202	95311086.91444057	91750000	0
GB00BDCXV269	GBX	79	77	168616	150973	13991869.128671063	14257461.036079299	14115000	0
ZAE000255360	GBX	65	51	160231	156704	6565209.0731506385	6682685.445170512	6635000	0
IE0004906560	EUR	82	80	3952	3854	11010392.206477733	11258914.115204982	11145000	0
GB00B19NLV48	GBX	416	592	41698	61575	315004983.4524438	318023793.74746245	317800000	0
GB0007913485	GBX	43	63	44335	71293	20535031.01387166	21101805.226319555	20600000	0
SE0003051010	SEK	11	11	2200	2200	145501818.1818182	146010909.0909091	146560000	0
SE0005466505	SEK	11	11	202400	202400	1284345.4545454546	1289836.3636363635	1290800	0
SE0001342395	SEK	11	11	3300	3300	66780909.09090909	67069090.90909091	67120000	0
SE0005466513	SEK	11	11	115500	115500	2245409.090909091	2258636.3636363638	2253500	0
IE00B42TW061	GBX	10	13	7000	8248	742250000.0	746782613.9670223	744000000	0
IE00B0M63060	GBX	14	0	7745	0	77280263.39573918	0	79320000	0
LU1650492173	GBX	11	11	47300	47300	117949090.9090909	118038181.81818181	118220000	0
IE00B4QNK008	GBX	11	11	137500	137500	40921818.18181818	40968636.36363637	41075000	0
FR0010446146	EUR	11	11	361900	361900	943627.2727272727	946181.8181818182	944900	0
LU0603940916	EUR	12	7	7320	4270	1424100.0	1462257.142857143	1424200	0
DE0002635273	EUR	12	12	5220	5220	2044250.0	2105750.0	2044500	0
LU0252634307	EUR	11	11	31900	31900	13464545.454545455	13522727.272727273	13534000	0
DE0005933923	EUR	6	18	192	576	28015000.0	28705000.0	28015000	0
DE0005785802	EUR	0	22	0	506	0	6639565.217391305	0	0
DE0005785604	EUR	11	11	319	154	3100000.0	4500000.0	3100000	0
GB00B2QPKJ12	GBX	244	267	92152	90255	62575548.875770465	63878418.924159326	63760000	0
DE0005933972	EUR	0	6	0	1746	0	3219250.0	0	0
GB00BGDT3G23	GBX	481	425	148083	139069	65031257.74059142	65567418.04428018	66160000	0
CH0364749348	CHF	92	77	6246	3957	16184456.452129362	16995355.066969927	16240000	0
IL0011284465	GBX	50	61	11161	11272	146822833.97545022	148902053.761533	148100000	0
CH0435377954	CHF	98	67	27255	18178	1906727.6463034307	1970244.966442953	1974000	0
CH0030170408	CHF	350	374	3065	2845	61031902.12071778	64131768.01405975	62440000	0
US3682872078	EUR	0	11	0	10483	0	889000.0	0	0
FI4000297767	SEK	0	4	0	40	0	10933000.0	0	0
