ISIN | Currency | Total Buy Count | Total Sell Count | Total Buy Quantity | Total Sell Quantity | Weighted Average Buy Price | Weighted Average Sell Price | Max Buy Price | Min Sell Price
GB00BF8Q6K64	GBX	456	526	433605	506832	24252439.962638807	24554307.443097517	24470000	0
LU0380865021	EUR	11	11	7700	7700	6505272.7272727275	6522000.0	6526000	0
CH0010645932	CHF	490	480	755	716	377994701.98675495	404246089.38547486	387700000	0
GB00B29H4253	GBX	43	43	25608	36476	36644966.41674477	37096381.18214717	37100000	0
GB0009252882	GBX	938	898	228662	211917	163785877.4960422	167972306.5162304	165760000	0
JE00B4T3BW64	GBX	882	1074	735830	926999	39881739.89236645	40842929.933042	40475000	0
DK0010272632	DKK	11	0	814	0	32850000.0	0	32850000	0
US87238U2033	USD	47	35	2969	2917	6700920.175143146	6890121.357559136	6994000	0
IE00BZ12WP82	EUR	22	0	1441	0	25835877.86259542	0	26500000	0
GG00B1W3VF54	GBX	104	119	225992	232096	13395643.474105278	13524334.75803116	13500000	0
US7960502018	USD	48	41	396	335	133125505.05050506	139593432.83582088	139200000	0
GB0002395811	GBX	33	48	4928	6287	214628348.2142857	218966041.0370606	216500000	0
GB00BYWVDP49	GBX	33	52	35973	41333	22911202.84657938	23199616.52916556	23100000	0
IE00BMW3QX54	EUR	20	16	42923	33046	2186060.130932134	2194785.601888277	2190500	0
GG00BYV2ZQ34	GBX	34	42	80696	91963	8942058.590264697	9087807.922751542	9010000	0
JE00B248KJ21	GBX	28	35	18229	17166	38419633.55093532	39247961.08586741	38700000	0
US73181M1172	USD	69	71	5109	5986	7794766.099040908	7962605.245573004	7905000	0
GB00BYRJ5J14	GBX	74	75	210189	223021	14285370.309578523	14416320.884580376	14420000	0
GB00BDFBVT43	GBX	33	53	14152	14959	80802769.92651215	84841633.79905073	84000000	0
GB00B1VZ0M25	GBX	499	489	87040	83922	134752341.4522059	135858236.81513786	136600000	0
FR0007054358	EUR	11	11	12100	12100	4168181.8181818184	4174863.6363636362	4180000	0
US5591892048	USD	69	58	20246	17618	1033671.935197076	1054097.740946759	1050000	0
GB0008085614	GBX	35	32	3584	3927	216886579.24107143	219959638.40081486	218000000	0
USY5217N1183	USD	40	43	8408	8980	2557303.7583254045	2606534.521158129	2580000	0
GB00B17MMZ46	GBX	48	35	121829	113227	9590150.94928137	9758214.913404047	9620000	0
IE00B1FZS350	GBX	2	1	714	357	213450000.0	214300000.0	213700000	0
IE00B441G979	EUR	6	2	744	248	7388000.0	7452000.0	7388000	0
IE00B3ZW0K18	EUR	7	6	658	564	9819571.42857143	10006000.0	9895000	0
IE0031442068	EUR	13	16	22100	27200	4007038.4615384615	4009937.5	4010500	0
IE0031442068	GBX	7	1	4370	623	333792700.22883296	334250000.0	334100000	0
GB00B0LCW083	GBX	405	467	49931	51653	202015319.14041376	205995827.92867792	205000000	0
IE00B1XNH568	EUR	6	6	3378	3378	1617200.0	1654200.0	1617200	0
IE00B42Z5J44	EUR	3	16	474	2528	5812333.333333333	5856812.5	5814000	0
CH0012214059	CHF	480	535	42559	57191	5007993.561878803	5243825.916665209	5120000	0
GB00B1V9NW54	GBX	40	50	7963	8884	104339444.93281427	106390252.13867627	105200000	0
GB0005405286	GBX	821	799	791931	669641	53792645.74817756	55084628.420302816	54670000	0
US37949E2046	USD	52	69	23658	28724	686337.3066193254	705079.376131458	700000	0
BMG4209G2077	GBX	26	44	40762	55551	21880539.473038614	22207139.385429606	22150000	0
FI0009000459	EUR	11	0	1078	0	2950000.0	0	2950000	0
GB00BYYW3C20	GBX	46	49	43256	55760	26792030.00739782	27179954.268292684	27100000	0
ES0137650018	EUR	0	11	0	55	0	3800000.0	0	0
ES0144580Y14	EUR	0	11	0	330	0	1202000.0	0	0
IE0008471009	EUR	11	11	12100	12100	4266045.454545454	4272136.363636363	4275500	0
GB00BLWDVR75	GBX	41	53	138010	171624	9268802.043330193	9405140.481517736	9370000	0
IE0032077012	EUR	22	22	8800	8800	32105454.545454547	32164090.90909091	32155000	0
GB00BGLP8L22	GBX	221	269	36652	41544	166693490.12332207	168336900.63547084	168700000	0
FR0010468983	EUR	10	11	12000	13200	3825050.0	3833181.8181818184	3850500	0
GB0004544929	GBX	609	562	122396	107216	169907823.37658092	176095080.02536935	173250000	0
IE00B5BMR087	EUR	26	22	5200	4400	41078269.23076923	41128636.36363637	41130000	0
IE00B5BMR087	GBX	6	4	360	240	3421333333.3333335	3425500000.0	3425500000	0
IE00B53SZB19	EUR	22	25	4400	5000	74148181.81818181	74248000.0	74250000	0
GB00BD8HBD32	GBX	58	50	207552	198021	9538715.50262103	9687668.782603865	9660000	0
ES0148396007	EUR	0	23	0	127	0	3176913.3858267716	0	0
DE0006231004	EUR	11	2	132	10	2700000.0	3541750.0	2700000	0
GB0005774855	GBX	66	62	25786	20097	64298340.18459629	65580753.34627059	65000000	0
GB00BD8DR117	GBX	34	60	21702	27148	35002449.08303382	35567185.428024165	35300000	0
ES0177542018	GBX	683	756	1350948	1343752	15592678.898077497	16038353.967101073	15888000	0
CH0315966322	CHF	47	68	672	1213	28110863.095238097	28903215.169002473	28350000	0
CH0009691608	CHF	22	39	566	810	21649734.982332155	22024629.62962963	21750000	0
GB0031638363	GBX	410	496	21871	26523	529433203.78583515	534121539.79564905	534400000	0
GB00BGXQNP29	GBX	473	576	160759	192201	66518513.80016049	67333257.16307408	66980000	0
ES0183746314	EUR	0	11	0	55	0	9480000.0	0	0
GB0033986497	GBX	430	432	927423	996030	11243026.585495507	11468908.01983876	11355000	0
GB00B019KW72	GBX	456	465	376264	414430	28992591.185975805	29246922.568346888	29170000	0
LI0315487269	CHF	13	32	646	1487	10032260.061919505	11349401.479488904	10060000	0
GB00BHJYC057	GBX	561	670	25794	30570	483649131.5809878	487375390.9061171	489000000	0
GB00B5N0P849	GBX	43	39	62249	58473	22074798.14936786	22404334.137123115	22410000	0
GB00BZ4BQC70	GBX	245	292	38049	45473	186974978.3174328	188403624.1286038	188350000	0
GB00BJLP1Y77	GBX	50	43	230224	155219	17432715.007992215	17586175.66148474	17520000	0
GB00BG11K365	GBX	38	50	18607	20931	62766943.62336755	64254169.41378816	63560000	0
CH0432492467	CHF	358	427	22691	46018	7017080.428363669	7818224.390455908	7242000	0
GB00BGBN7C04	GBX	40	91	43287	65102	26663208.815579735	27621436.207796995	26930000	0
CH0102484968	CHF	102	105	11345	10528	5482135.2137505505	5709802.241641337	5598000	0
GB00BGJWTR88	GBX	63	79	31077	41382	168567049.58651093	170290831.7626021	170200000	0
DE000KSAG888	EUR	0	22	0	253	0	2028173.9130434783	0	0
GB00BJFFLV09	GBX	530	607	14938	17345	797539898.2460839	803954384.5488614	808200000	0
GB00BJ1F4N75	GBX	60	42	29302	27172	46249375.81052488	47052284.33681731	46560000	0
JE00BJVNSS43	GBX	549	711	16474	21835	1148154667.9616365	1162421708.2665446	1164000000	0
CH0466642201	CHF	98	87	5760	5107	10754609.375	11785809.672997845	11720000	0
GB00BJTRSD38	GBX	50	35	96189	75949	23721692.709145535	24290188.15257607	23950000	0
JE00BJ1DLW90	GBX	53	128	106078	165739	19481411.225701842	20174052.51630576	19730000	0
GG00B1Z5FH87	GBX	16	22	4090	5502	139159951.1002445	142490439.84005815	141800000	0
GB00BZ0D6727	GBX	41	26	7075	4723	158661427.56183746	160789434.6813466	160400000	0
GB00BH3VJ782	GBX	7	27	917	33817	25407808.069792803	28344113.02007866	25570000	0
GB0033195214	GBX	456	567	360884	439867	32834251.144412056	33180493.03539479	33240000	0
GB00BDD85M81	GBX	471	396	192143	150818	60645750.50873568	61116283.600100785	60940000	0
CH0025238863	CHF	114	116	2478	2389	25730694.108151734	25940108.83214734	26120000	0
GB00BYW0PQ60	GBX	538	511	144193	142213	79202191.09110706	80180133.18051092	80040000	0
DE0005470405	EUR	0	11	0	176	0	6914000.0	0	0
GB0005603997	GBX	510	470	609680	541100	29043804.40558982	29264883.01607836	29210000	0
FR0010342592	EUR	7	7	84	84	76790000.0	78164285.71428572	76970000	0
FR0010468983	EUR	11	11	13200	13200	3827545.4545454546	3831545.4545454546	3850500	0
FR0007054358	EUR	11	11	12100	12100	4165818.1818181816	4177454.5454545454	4179500	0
GB0008706128	GBX	514	645	2901961	2474369	5178290.677579747	5518130.967935664	5352000	0
GB00B0SWJX34	GBX	588	594	26806	25641	714875520.4058793	736203322.8033228	729200000	0
CH0013841017	CHF	356	401	4088	4018	61136203.522504896	65438616.2269786	63820000	0
FR0000120321	EUR	0	11	0	88	0	46500000.0	0	0
*SECID(1187) MISSING*	*SECID(1187) MISSING*	6	1	5400	900	7628400.0	7640900.0	7635100	0
GB00BKFB1C65	GBX	466	479	535917	552478	21451074.77463861	21721334.025970265	21640000	0
GB00BKLXD974	GBX	37	46	50753	57298	16201999.881780388	16473346.364620056	16320000	0
GB00BYQ46T41	GBX	45	49	90551	101737	14554312.597320847	14708943.648819996	14640000	0
IE00B010DT83	GBX	43	49	57473	65591	22532195.63969168	23613970.819167264	22820000	0
GB00BJVQC708	GBX	46	65	88875	56829	15382937.158931082	16242384.69795351	15900000	0
GB00BKDTK925	GBX	56	43	49735	40731	23086927.515833918	23424829.245537795	23420000	0
GB0031232498	GBX	29	49	17759	25300	45638405.87870938	46517476.28458498	46600000	0
GB00BKY40Q38	GBX	38	19	35946	29000	17653661.325321317	17964733.103448275	17780000	0
DE000A0TGJ55	EUR	11	0	77	0	7200000.0	0	7200000	0
DE000A2YN900	EUR	11	0	12111	0	1300000.0	0	1300000	0
GB0031274896	GBX	221	296	250691	402171	21061842.906207245	23153558.983616423	21470000	0
GB00BFZNLB60	GBX	37	44	21603	24702	32358615.007174928	32814511.37559712	32740000	0
NL0012015705	GBX	20	17	1889	1791	353224669.1371096	357855388.05136794	364150000	0
GB0031544546	GBX	39	40	762034	785157	1482330.9484878627	1504113.106041212	1496000	0
GB00B45C9X44	GBX	40	36	26927	24157	26640320.124781817	27020333.65070166	26900000	0
SG9999003735	GBX	39	40	1919	1408	499516154.2470037	506566051.1363636	503000000	0
GG00BFYT9H72	GBX	43	79	105997	300493	11475074.577582384	12184269.184307123	11600000	0
GB00BJHPLV88	GBX	48	49	40460	34474	25775802.273850717	26165449.32412833	26180000	0
GB00BHSRZC82	GBX	47	67	57805	69991	22404826.57209584	22936532.55418554	22700000	0
GB0005758098	GBX	318	290	107770	163445	74455345.82908045	75172992.62748937	74920000	0
DE0006599905	EUR	22	11	517	462	17543404.25531915	26940000.0	17840000	0
NL0015435975	EUR	11	0	495	0	1005000.0	0	1005000	0
GB00BK7YQK64	GBX	61	86	514025	474564	3884718.7082340354	4047344.3792618066	4009000	0
LU2197908721	EUR	2	0	132	0	13688000.0	0	13688000	0
GB00BDFGHW41	GBX	43	43	72469	86189	22226672.094274793	22823011.057095453	22600000	0
GB00BYX7JT74	GBX	35	62	91684	163278	10621922.03656036	10892303.923369957	10700000	0
GB00BMTS0Z37	GBX	68	54	40270	22486	47306761.85746213	49366121.14204394	49000000	0
DE000ENER6Y0	EUR	0	11	0	737	0	2600000.0	0	0
GB00BMX64W89	GBX	61	54	49570	50390	29124697.195884608	29582840.642984718	29500000	0
SE0000412371	SEK	11	0	32098	0	8200000.0	0	8200000	0
GB00BMXWN182	GBX	63	66	159172	129330	11897902.646194054	12128003.092863219	12080000	0
GB00B1CRLC47	GBX	559	611	80240	87285	186321747.88135594	187605970.6707911	187600000	0
DE000A14KEB5	EUR	11	0	12947	0	820000.0	0	820000	0
GB00B10RZP78	EUR	0	11	0	198	0	5000000.0	0	0
GB00BMMV6B79	GBX	44	69	19184	19152	69295887.19766472	70588053.46700084	70000000	0
GB00BWXC7Y93	GBX	62	54	45744	41829	30098025.970619097	30931827.201224033	30650000	0
GB00BJ0LT190	GBX	31	38	31841	34513	42494791.30680569	43065494.16162026	42800000	0
GB00BDR05C01	GBX	736	681	195927	178720	108207043.33756961	110346594.78513877	110400000	0
GB0000385517	GBX	17	31	5309	13457	93223262.38462988	96231500.33439845	94500000	0
GB00BY2Z0H74	GBX	18	26	21254	24065	25335172.20287946	25785507.999168918	25600000	0
GB0007388407	GBX	29	61	5320	8102	165800714.2857143	176276351.51814365	167000000	0
GB0006650450	GBX	32	53	3944	5149	216311612.5760649	219246552.72868517	218500000	0
GB0006436108	GBX	74	65	11501	9740	185584853.49100077	188877453.79876795	187400000	0
GB00BFXYH242	GBX	61	51	53917	45936	17528843.221989352	17867397.248345524	17700000	0
GB00BN7CG237	GBX	12	1	883	132	102469139.29784824	116600000.0	116150000	0
GB00BZCNLL95	GBX	30	26	49374	52708	17167493.8226597	17453191.16642635	17280000	0
GG00BJL5FH87	GBX	24	23	61955	55963	10652199.499636833	10878477.922913354	10740000	0
GB0006667470	GBX	4	11	200	550	72800000.0	77109090.9090909	72900000	0
CH0038863350	CHF	1021	812	75179	54725	11605879.381210178	12275200.950205574	12086000	0
GB0008711763	GBX	81	60	60586	38139	23738917.406661604	24336103.463646136	24000000	0
GB0007873697	GBX	50	67	19283	20293	50635492.40263444	51578790.716010444	51200000	0
GB00BLDRH360	GBX	104	47	33707	29001	55620635.17963628	56296324.26468053	55950000	0
GB00BN0SMB92	GBX	59	100	68635	123354	20007758.432286736	20988068.485821296	20200000	0
GB0032089863	GBX	459	542	14568	17114	746170332.2350357	752720123.8751899	754200000	0
GB00BNKVP754	GBX	35	23	144866	79346	10751940.413899742	10879408.968315983	10802000	0
GB00BLGZ9862	GBX	798	818	706797	717846	29840258.504209835	30310245.442615826	30075000	0
JE00BMDZN391	GBX	44	41	53449	92424	13776866.919867538	13992005.431489656	13940000	0
GB00BN4NDR39	GBX	71	68	174073	161504	11500186.013913702	11714839.50861898	11600000	0
GB00BMTV7393	GBX	170	264	241168	316529	12213412.600344988	12376440.831645757	12660000	0
IE00B5BMR087	USD	51	24	2579	2360	46135886.77782086	46428593.220338985	46460000	0
FI0009000681	EUR	1	1	19	21	514900.0	522900.0	514900	0
GG00BGJYPP46	GBX	43	54	67935	62675	18975185.839405313	19373413.64180295	19300000	0
CH0496451508	CHF	49	80	16505	22871	1788972.3114207815	1930329.3253465088	1836000	0
CH0276534614	CHF	43	67	2301	3196	8390369.404606692	8562640.80100125	8520000	0
CH0002178181	CHF	54	15	4304	854	3899921.9330855017	4422386.416861827	4234000	0
CH0528751586	CHF	78	79	3642	3551	8607759.472817134	8929966.206702337	8750000	0
CH0012005267	CHF	876	1070	79004	89187	7829447.774796213	8192223.182750849	7974000	0
CH0468525222	CHF	35	85	1220	2019	12176901.639344262	12631609.707776127	12380000	0
CH0111677362	CHF	60	90	2558	2865	8652208.756841281	8810586.387434555	8750000	0
CH0256379097	CHF	65	108	12604	25108	2372680.498254522	2744405.1696670386	2560000	0
CH0011693600	CHF	37	45	422	601	41259123.222748816	41932529.118136436	41550000	0
CH0011484067	CHF	51	41	525	449	44561523.809523806	45143652.561247215	44850000	0
CH0530235594	CHF	41	40	3099	3127	5443368.828654405	5541071.31435881	5530000	0
AT0000KTMI02	CHF	58	58	3084	3030	9442762.645914396	9591399.339933993	9540000	0
CH0582581713	CHF	52	119	1889	3245	22652302.80571731	25771155.62403698	24200000	0
CH0028422100	CHF	25	34	2835	3710	4301047.619047619	4378177.897574124	4330000	0
CH0039821084	CHF	37	52	132	195	188068181.8181818	195397435.8974359	193000000	0
LI0355147575	CHF	23	21	1919	1781	5610849.400729546	5704553.621560921	5650000	0
CH0017875789	CHF	25	51	679	1670	12984830.633284241	15042694.610778444	14460000	0
CH0386200239	CHF	61	37	2242	1481	12111061.552185548	13113706.954760296	13100000	0
CH0453226893	CHF	24	54	4150	6631	2375522.891566265	2458778.4647866082	2420000	0
CH0025343259	CHF	28	49	970	2176	11144804.12371134	12480762.86764706	11280000	0
CH0118530366	CHF	42	37	6354	2444	5843997.481901164	6011587.561374796	5960000	0
CH0239518779	CHF	30	41	1581	2068	9468349.146110058	9641856.866537718	9540000	0
GB00BMH18Q19	GBX	40	69	15521	20829	48286993.1061143	48850944.356426135	48940000	0
GB00BL6NGV24	GBX	55	64	41133	50915	30628418.544720784	31048037.70990867	31220000	0
GB00BNC5T391	GBX	25	26	55652	61842	14740802.486882772	14933268.733223375	14960000	0
CH1101098163	CHF	103	91	1535	1877	48405928.338762216	52231060.20245072	51900000	0
IE00BDC5DG00	GBX	55	56	32569	24720	43243925.20494949	44371788.02588997	43900000	0
GB00BK9RKT01	GBX	197	265	35116	46552	147176243.02312335	148433999.61333564	148550000	0
GB00BNG2M159	GBX	48	94	62700	117922	28234298.245614037	28909092.450942148	28600000	0
GB0006776081	GBX	490	429	160978	139424	61230611.26365093	61969877.35253615	61620000	0
GB00BNK9TP58	GBX	34	25	42848	39142	16899190.16056759	17242047.417096727	17400000	0
GB0006825383	GBX	449	506	55946	64405	240688192.18532157	242740930.0520146	242000000	0
GB00BMVQDZ64	GBX	33	29	7312	7201	105920842.45076586	107387501.73587002	107600000	0
GB00BMBVGQ36	GBX	72	71	77885	75531	34506454.13109071	36166572.66552806	35040000	0
GB00B0H2K534	GBX	86	65	135258	136426	11510128.864836091	12011833.96126838	11830000	0
GB00BNNTLN49	GBX	435	449	114468	118353	108030420.72893734	109519964.85091211	109400000	0
GB00BL9YR756	GBX	236	268	74888	88339	57323139.08770431	58216507.771199584	59220000	0
GB00BNR4T868	GBX	27	72	10872	26924	65235853.56880059	66509861.0904769	66500000	0
GB00BND88V85	GBX	47	32	34059	29989	38671838.57423882	39233177.16496049	39050000	0
GB00BKPG0S09	GBX	50	80	81762	104060	17119981.654069126	17390855.85239285	17280000	0
GB00BNR5MZ78	GBX	438	516	560209	661932	15189527.90833421	15392295.711644096	15330000	0
GB00BLJNXL82	GBX	497	617	23179	29211	423158591.8288106	428959789.1205368	426600000	0
GB00BL6K5J42	GBX	21	16	2821	3819	150960829.49308756	169085493.58470803	167500000	0
GB00BNYK8G86	GBX	252	224	85648	84133	38548235.5688399	39199094.52890067	39520000	0
GB00BY7QYJ50	GBX	48	60	15839	23788	79013201.59100953	79759147.46931227	80500000	0
GB00BN44P254	GBX	31	42	27449	31282	18284585.959415644	18623786.84227351	18400000	0
GB0008910555	GBX	66	58	18428	19516	83537193.40134577	85040336.13445379	84500000	0
GB00BP37WF17	GBX	35	66	31539	55628	32728548.780874472	33247760.120802473	33050000	0
BMG702782084	GBX	55	23	94161	61063	8269757.118127462	8741570.181615708	8550000	0
GB00BM8Q5M07	GBX	412	561	479084	619213	18488756.940327793	18628509.285173275	18765000	0
GB0007099541	GBX	516	543	143968	161539	123790824.00255613	126286512.54495819	124500000	0
GB00BL9ZF303	GBX	61	46	75912	60120	21565343.42396459	21790463.240186293	21800000	0
GB00BLH3CY60	GBX	22	5	16500	1840	19875000.0	20900000.0	20000000	0
GB00BP6MXD84	GBX	864	802	211380	272600	194000627.87397105	201386385.39985326	197100000	0
GB00BP6MXD84	EUR	0	11	0	4884	0	2576500.0	0	0
AU000000BHP4	GBX	199	105	155406	53487	241973120.0854536	255728979.00424403	247300000	0
GB00B24CGK77	GBX	699	816	33409	39753	602461115.2683408	612176359.0169295	609100000	0
GB00B2B0DG97	GBX	626	809	101420	142676	227318916.38730034	229893499.25705793	230400000	0
ES0173516115	EUR	3	11	27	143	1128733.3333333333	1300000.0	1130200	0
GB0007188757	GBX	801	773	51086	50465	536760096.6996829	546850092.1430695	546100000	0
CH0012032048	CHF	782	808	16612	17337	34077049.4221045	35385571.60985176	34915000	0
GB00B63H8491	GBX	603	759	1076150	1465186	11335571.983459555	11980764.943153976	11598000	0
GB00B7T77214	GBX	686	774	829822	1229102	24743361.214814745	25680231.966102082	25460000	0
DE0007037129	EUR	12	0	5197	0	2700988.070040408	0	3727000	0
FR0000073272	EUR	0	11	0	77	0	12300000.0	0	0
GB00B8C3BL03	GBX	548	552	196567	193096	71922250.42860705	72444928.9472594	72620000	0
DE0007164600	EUR	22	33	572	825	10043076.923076924	13058000.0	10280000	0
GB0002405495	GBX	328	308	20879	20120	336313879.9750946	340618951.2922465	340100000	0
GB00B1FH8J72	GBX	508	529	48300	49978	290896258.79917186	293190413.7820641	293400000	0
CH0002497458	CHF	292	271	612	386	260410947.7124183	267058290.15544042	266500000	0
DE0007236101	EUR	22	11	660	121	12695000.0	15200000.0	12950000	0
GB0009223206	GBX	521	515	131193	148432	124627723.27791879	130365252.10197262	126100000	0
GB00B1WY2338	GBX	467	447	82965	83905	156423330.92267823	157743517.07288003	157850000	0
GB00B1QH8P22	GBX	30	46	13750	12417	73775294.54545455	74604610.61448015	74600000	0
GB0007908733	GBX	583	597	122181	119162	159422929.9154533	161825806.88474515	161100000	0
GB0007669376	GBX	507	496	82383	80867	154465376.35191727	155681173.40818876	155750000	0
GB0004082847	GBX	538	621	304504	518624	54870431.65278617	58764285.06972296	55460000	0
CH0012255151	CHF	134	193	4021	6146	26192434.717731908	29208223.234624147	26820000	0
CH0014852781	CHF	360	292	3063	2578	60180091.41364675	60478836.30721489	60440000	0
CH0126881561	CHF	357	294	19805	19480	9816899.01540015	10334686.601642711	10215000	0
CH0008742519	CHF	370	265	4618	2567	52002304.02771763	53336384.88507986	53420000	0
GB0008754136	GBX	297	294	139927	106749	72385169.40976366	73795741.59945293	73800000	0
GB0008782301	GBX	487	584	751318	872700	15333082.669388995	15673478.205568925	15435000	0
SE0005190238	SEK	0	3	0	24	0	13685000.0	0	0
ES0178430E18	EUR	16	33	722	1034	397762.5346260388	426148.93617021275	420850	0
DE0007500001	EUR	11	11	4455	8393	808000.0	1275000.0	808000	0
FR0000120271	EUR	11	13	528	208	4980000.0	5848846.153846154	4980000	0
GB0001500809	GBX	54	60	389109	242086	4791782.991398297	5286945.977875631	5084000	0
IT0005239360	EUR	0	11	0	385	0	1500000.0	0	0
GB00B10RZP78	GBX	797	925	101387	108950	378016663.87209404	382227095.4566315	380850000	0
GB00B39J2M42	GBX	512	445	144226	134714	107761424.08442307	108720556.88347165	108950000	0
GB00BH4HKS39	GBX	880	896	1948893	1709764	12962933.989705952	13501235.28744318	13200000	0
DE0007664039	EUR	33	22	2222	792	16773267.326732673	23583333.333333332	17300000	0
GB0009465807	GBX	167	285	19871	30330	173196364.0481103	174656871.0847346	174250000	0
