ISIN | Currency | Total Buy Count | Total Sell Count | Total Buy Quantity | Total Sell Quantity | Weighted Average Buy Price | Weighted Average Sell Price | Max Buy Price | Min Sell Price
GB00B1KJJ408	GBX	460	657	33617	58518	303266716.2447571	315251414.9492464	307200000	0
JE00B8KF9B49	GBX	498	428	150342	124109	117363130.06345533	118239487.0637907	118700000	0
CH0011075394	CHF	511	428	9551	8547	43806742.74945032	44521802.97180297	44450000	0
IE0001827041	GBX	507	469	67355	52667	382286758.22136444	393439905.4436364	386400000	0
GB00BDVZYZ77	GBX	526	591	253638	287882	44350164.722951606	44742619.92760923	45030000	0
DE0005933931	EUR	20	10	27411	28927	13170440.407135822	13177347.25343105	13206000	0
DE0002635307	EUR	11	0	66	0	4500000.0	0	4500000	0
FO0000000179	NOK	4	3	376	282	63055000.0	63993333.333333336	63420000	0
GB00B1Z4ST84	GBX	32	34	20685	22721	31256636.209813874	31743192.641168963	31740000	0
IE0002424939	GBX	500	495	22152	22478	625115709.6424702	629898700.952042	628600000	0
CH0010570759	CHF	76	88	76	88	10781052631.578947	11051363636.363636	11020000000	0
CH0018294154	CHF	189	258	7378	15742	10843529.411764706	11214018.549104307	11000000	0
CH0024638212	CHF	70	88	2382	2736	22932384.55079765	23308728.07017544	23300000	0
CH0012280076	CHF	63	88	400	562	149046250.0	153607918.1494662	153300000	0
CH0012255144	CHF	85	105	12874	12379	4880670.343327637	5762960.659180871	5165000	0
FR0000120222	EUR	37	11	307500	594	2180447.1544715445	2190000.0	2181000	0
FR0000054470	EUR	1	0	15	0	5196000.0	0	5196000	0
DE0006062144	EUR	0	11	0	55	0	5900000.0	0	0
NL0000235190	EUR	0	11	0	132	0	12500000.0	0	0
DE0005565204	EUR	0	11	0	253	0	4390000.0	0	0
DE0005773303	EUR	0	11	0	462	0	7980000.0	0	0
DE0006602006	EUR	11	0	462	0	3750000.0	0	3750000	0
DE000A13SX22	EUR	11	0	275	0	5560000.0	0	5560000	0
DE0008402215	EUR	0	11	0	561	0	20770000.0	0	0
DE0006335003	EUR	11	11	187	187	7890000.0	11090000.0	7890000	0
DE000ZAL1111	EUR	11	0	1045	0	5500000.0	0	5500000	0
GB00BVGBWW93	GBX	57	71	313633	365321	6622242.493615149	6694135.623191658	6680000	0
GB00BJTNFH41	GBX	19	51	59502	85740	9873428.20409398	10001726.673664568	10110000	0
GB00BYM8GJ06	GBX	40	31	26322	22647	34275748.04346174	34758126.90422572	35020000	0
GB0000066554	GBX	46	50	10152	10332	144703329.39322302	146670789.77932638	145600000	0
GB00BBG9VN75	GBX	498	492	37179	34263	289352451.65281475	291961985.2318828	293700000	0
GB00B6XZKY75	GBX	53	41	20181	23322	51609553.54045885	52448100.50596004	52200000	0
GB00BG49KP99	GBX	466	435	607274	537239	24091333.269660812	24442393.27375712	24400000	0
GB0000961622	GBX	46	37	39264	40230	25799741.74816626	26085171.265224956	26000000	0
GG00B1NP5142	GBX	51	39	5320	4078	371285714.28571427	388410985.77734184	380000000	0
GB00B3FLWH99	GBX	45	62	16502	24018	79849257.66573748	83501563.41077526	80700000	0
GB0001765816	GBX	27	44	22042	20843	32965384.26640051	33451343.376673225	33250000	0
GB0002869419	GBX	64	55	13588	14969	148078252.87017956	150623802.52521878	150300000	0
GB00BLY2F708	GBX	35	53	127408	194894	5967292.477709406	6062881.309840221	6040000	0
GB00BV9FP302	GBX	22	49	2615	5219	267435411.08986616	270508871.4313087	270400000	0
GB0002018363	GBX	45	42	3477	3986	320802272.0736267	324475413.9488209	324000000	0
GB0001639920	GBX	33	61	2995	5030	362689649.4156928	371414910.53677934	365500000	0
GB00BF044593	GBX	34	57	31751	34884	21891778.21170987	22271531.361082446	22100000	0
GB00B14SKR37	GBX	48	55	52708	24403	23188253.20634439	23712213.66225464	23500000	0
GB00BYPHNG03	GBX	68	61	77697	65578	30276667.05278196	30710310.469974685	30740000	0
GB0001990497	GBX	72	61	89842	72352	40814831.03670889	41345914.41839894	41150000	0
GB0002318888	GBX	71	54	5452	3746	372624394.71753484	376553069.9412707	376400000	0
GB00B1CKQ739	GBX	50	42	10703	9059	132084892.08633094	133993851.41847886	133700000	0
GB0009633180	GBX	395	459	26510	30364	417486933.23274237	421704821.4991437	424200000	0
GB0001826634	GBX	68	71	9809	9971	286109939.8511571	288739183.6325343	288600000	0
GB00B1VNSX38	GBX	66	56	31025	25436	60719307.01047542	61240710.01729832	61100000	0
GB00BRB37M78	GBX	85	41	21192	10654	64723088.901472256	68217129.71653838	68500000	0
GB0003096442	GBX	481	580	110168	141334	110696051.48500472	112081685.9354437	111900000	0
GB0003052338	GBX	75	63	43980	38392	63865422.91950887	64703966.9722859	64300000	0
GB0002418548	GBX	24	21	46177	40098	13961484.288715161	14181927.527557485	14070000	0
GG00B4ZPCJ00	GBX	59	48	225550	184609	11477335.402349811	11662868.115855673	11580000	0
GB00B62Z3C74	GBX	64	84	59078	55497	29180873.590846	30410973.56613871	29800000	0
GB00BK1PKQ95	GBX	49	52	47116	49964	32110455.04711775	32479257.065086864	32400000	0
GB0007816068	GBX	56	67	37688	46653	87535008.49076629	88491543.95215742	88300000	0
GB0003466074	GBX	20	22	7219	7310	86884748.58013575	88429712.72229822	87100000	0
GB0003395000	GBX	40	47	16041	17423	38385315.75338196	39035283.820237614	38750000	0
GB00B1XH2C03	GBX	49	59	60774	69686	25331519.39974331	25640785.52363459	25740000	0
JE00B6173J15	GBX	41	73	83016	131764	10396481.401175678	10526413.587929936	10540000	0
GB0002074580	GBX	37	47	3321	4780	371890334.2366757	374893263.5983264	377800000	0
GB00B04V1276	GBX	48	42	27902	25413	30157247.509139128	30540651.634989966	30440000	0
GG00B4L0PD47	GBX	27	45	7070	11469	77807355.0212164	78963022.05946465	78300000	0
GB00B012TP20	GBX	15	41	16446	96887	31686748.1454457	38728512.39072321	32000000	0
GB0004270301	GBX	30	50	5825	6473	149643330.472103	151588289.81924918	152200000	0
GB00B1FW5029	GBX	57	88	170968	235144	9908735.143418651	11249611.387064947	10280000	0
GB00BYYTFB60	GBX	57	70	27918	28090	76922406.6910237	77781156.99537201	77500000	0
GG00BR30MJ80	GBX	39	54	11135	16324	274920161.6524472	280364647.14530754	278500000	0
GB00BYXJC278	GBX	42	43	46971	48398	19758203.998211663	20341097.97925534	20100000	0
GB00B188SR50	GBX	68	71	350393	247513	16836991.606567483	16981904.304016355	16940000	0
GB00B1YKG049	GBX	47	18	62139	38709	11849430.148537954	12407305.277842361	12300000	0
GB00B128J450	GBX	55	44	123252	108648	9772912.975043	9878058.776967824	9830000	0
GB00BKZGVH64	GBX	38	48	26616	36938	72975642.47069432	74391326.00573935	73600000	0
GB0001638955	GBX	21	21	6626	6714	89311968.00482947	90736997.31903486	90050000	0
GB00BCRX1J15	GBX	23	34	67505	87103	8831930.227390563	8956464.071271943	8955000	0
GB00B53P2009	GBX	38	95	43219	75815	22792524.121335525	23481762.44806437	23020000	0
GB0004866223	GBX	50	58	11945	8469	83778409.37630808	85120368.40240878	84700000	0
GB00B4WFW713	GBX	66	74	119021	129923	26847040.774317138	27104330.71896431	27060000	0
BMG5361W1047	GBX	66	43	22453	18822	54418287.08858504	55002486.45202423	55000000	0
GB00B1FP6H53	GBX	37	50	28325	48538	25462995.23389232	25814641.311961763	25700000	0
GB00B1JQDM80	GBX	48	72	119827	221910	8261602.017909152	8612348.091568654	8430000	0
GB0006027295	GBX	45	34	20506	19224	32666843.85058032	33130612.775697045	32950000	0
GB0030517261	GBX	66	77	35062	42140	115266487.93565683	116926468.91314666	116800000	0
GB00B1ZBKY84	GBX	76	77	112432	120050	20150811.957449835	20674747.188671388	20320000	0
GB00B012BV22	GBX	52	33	18178	10798	70124766.2009022	71105422.300426	70750000	0
GB0004657408	GBX	43	46	166959	143252	6139386.436190921	6235864.490548125	6200000	0
GB00BZ6STL67	GBX	37	41	136903	135855	9595617.152290307	10053093.113981819	9985000	0
GB0006111909	GBX	37	56	16588	26695	116653243.30841573	118162509.83330211	117400000	0
GG00B3KX4Q34	GBX	35	29	113637	93547	8773039.238980262	8965735.085037468	8840000	0
GB0006215205	GBX	66	51	131977	154936	25030268.1527842	29031033.45897661	25560000	0
GB00BD7XPJ64	GBX	59	86	131219	167997	9902419.161859183	10137789.00813705	10100000	0
GB00B2NGPM57	GBX	51	61	13803	17240	57473284.79316091	58182668.21345708	57900000	0
GB00B02QND93	GBX	29	67	11362	16919	64199859.17972188	66174555.23376086	64800000	0
GB0004220025	GBX	60	58	10179	10636	229300559.97642204	232183076.3444904	231000000	0
GB00BJ62K685	GBX	40	73	19578	28021	41162342.42517111	42173255.05870597	42340000	0
GB00BKRC5K31	GBX	23	63	13837	25884	57248579.8944858	57899891.82506568	58200000	0
GB0006827546	GBX	49	56	377	430	4914761273.209549	4962616279.069767	4940000000	0
GB00B19Z1432	GBX	22	32	36076	44268	19113979.37687105	19376341.375259783	19220000	0
GB0002148343	GBX	42	24	5260	3829	186720228.13688213	188997649.51684514	188200000	0
GB0007366395	GBX	64	60	13360	8852	262378405.68862274	265409737.9123362	264500000	0
GB00B1L5QH97	GBX	33	61	34623	55427	15825983.88354562	16270792.574016273	15960000	0
GG00BBHXCL35	GBX	37	45	40998	46580	50887267.67159373	52202138.25676256	52000000	0
GB0007323586	GBX	78	64	5817	3605	476058449.3725288	503496366.1581137	490200000	0
GB00B1N7Z094	GBX	54	48	13441	16892	128148805.89241871	129323324.65072224	129400000	0
GB0007826091	GBX	39	50	16035	20098	89311568.44402869	90681968.3550602	89900000	0
GB00BYZDVK82	GBX	63	78	12138	17150	163087502.05964738	164964734.69387755	165900000	0
GB00B6YTLS95	GBX	25	43	57511	79105	8870268.20955991	9116247.266291637	9005000	0
GB00B60BD277	GBX	36	21	33176	29724	19142926.211719315	19445808.101197686	19400000	0
GB0008025412	GBX	37	39	141516	146448	4058663.543344922	4124593.3983393423	4102000	0
GB0007958233	GBX	39	46	49178	46438	13874884.297856765	14095324.734054007	14030000	0
GB00BNLPYF73	GBX	54	45	63657	53518	23882758.37692634	24149118.05373893	24050000	0
GB00B135BJ46	GBX	41	39	7172	7095	137764096.48633575	139282959.8308668	139400000	0
GB0009887422	GBX	32	53	30310	41422	36006372.81425272	36337181.20805369	36560000	0
GB0001048619	GBX	53	36	141512	132403	8231212.865340042	8371649.433925213	8350000	0
GB0008794710	GBX	49	68	6932	9391	154194893.24870166	157114854.6480673	156200000	0
GB0008825324	GBX	56	62	12714	13705	122195327.98489854	124385129.51477563	123000000	0
GG00BBHX2H91	GBX	50	47	207851	190430	13195782.363327576	13321317.334453605	13260000	0
GB0009064097	GBX	71	59	40915	40687	48045873.151655875	48821006.709759876	48650000	0
GB00B19Z2J52	GBX	52	71	182763	214750	8512962.361090593	8611363.073341094	8660000	0
GB00B8SC6K54	GBX	62	52	296898	218183	13912968.76368315	14414026.757355064	14420000	0
GB0009123323	GBX	81	46	9029	5513	296753084.5054823	300342753.4917468	300000000	0
GB00B82YXW83	GBX	34	45	17350	18413	45655301.44092219	46289486.77564764	46180000	0
JE00BN574F90	GBX	176	235	7351	8985	430059189.22595567	434520856.983862	433500000	0
GB00B67G5X01	GBX	42	64	9632	13173	81285112.12624584	82385580.3537539	82150000	0
GB0003385308	GBX	57	73	6684	7764	308079518.2525434	312844088.0989181	311500000	0
IT0004965148	EUR	11	11	286	88	5280000.0	7870000.0	5280000	0
CH0244767585	CHF	399	470	182888	249372	1871982.1694151612	1919147.145629822	1905000	0
DE000TUAG000	GBX	255	285	292363	339131	25258446.52025051	25536037.283527605	25730000	0
GB00BRS65X63	GBX	30	86	47693	103930	22104709.2864781	23482585.778889637	22420000	0
GB00B61TVQ02	GBX	53	67	16820	25989	87065927.46730083	87791617.60744931	87750000	0
DE000TUAG000	EUR	0	11	0	31163	0	348000.0	0	0
CH0023405456	CHF	62	81	7937	12623	4507187.476376465	4913801.711162164	4668000	0
AT0000A18XM4	CHF	63	167	29516	84550	1522212.9184171297	1659713.5363690124	1558000	0
DE000A1ML7J1	EUR	18	11	621	121	4653193.236714976	6690000.0	5098000	0
ES0105066007	EUR	0	11	0	55	0	5560000.0	0	0
BE0003816338	EUR	0	11	0	1441	0	994000.0	0	0
DE000EVNK013	EUR	11	0	187	0	2700000.0	0	2700000	0
FI0009003230	EUR	0	11	0	150612	0	72000.0	0	0
GB00B11V7W98	GBX	37	61	17342	27453	98302110.48321992	99216224.09208466	99000000	0
GB00B0N8QD54	GBX	86	78	25584	40397	92268499.84365228	95767257.46961407	93300000	0
GB0001859296	GBX	72	84	25118	21323	104921940.44111793	106759470.9937626	105850000	0
GB0007668071	GBX	54	66	11953	13051	129857918.51418054	131168293.61734733	131700000	0
JE00B5TT1872	GBX	118	49	327933	193026	8825258.500974284	9465544.196118658	8994000	0
GB00B15FWH70	GBX	55	41	364463	199721	3578316.8497213707	3837028.8352251393	3726000	0
GB00B8VZXT93	GBX	38	25	23895	19992	33175642.603055034	33610496.19847939	33560000	0
GB00BD6GN030	GBX	52	54	60568	64654	19423270.704002112	19662764.87146967	19785000	0
GB00BYN59130	GBX	26	48	21535	38527	39117545.39122359	39643600.59179277	39380000	0
GB0006886666	GBX	26	28	8712	9297	91806634.52708907	92984823.06120254	92700000	0
GB00B0744359	GBX	27	57	23121	61377	33506273.51758142	36539123.7760073	33800000	0
GB0003452173	GBX	56	46	77808	82125	10193325.365001028	10390668.127853882	10370000	0
JE00B55Q3P39	GBX	41	78	82021	130312	14458768.851879397	15306243.170237584	14740000	0
IE0003864109	GBX	18	37	48716	74471	12523745.176122835	12708879.295296155	12600000	0
GB00B63QSB39	GBX	237	257	17049	16873	276121666.959939	278897137.43851125	278000000	0
GB0004161021	GBX	59	50	164046	121607	14676716.104019605	14812449.694507718	14790000	0
GB0004052071	GBX	420	541	48275	62508	249124223.71828067	251223798.55378512	252000000	0
GB0004478896	GBX	29	54	31999	41030	22263212.91290353	22726374.60394833	22600000	0
GB0005576813	GBX	190	261	51589	60633	81100320.9986625	82063610.57509936	82260000	0
GB00BYT1DJ19	GBX	566	532	61575	57248	193831547.70604953	195276061.1724427	195100000	0
GB00B06QFB75	GBX	66	106	22863	35778	79898460.3945239	85163114.2042596	81950000	0
GB00B17BBQ50	GBX	50	61	33287	48059	43529974.464505665	44069051.7905075	43940000	0
GB00B3MBS747	GBX	496	499	70292	68154	148412467.279349	149930719.40018195	151550000	0
GB00B7N0K053	GBX	80	63	155648	148229	11382392.321134869	11739822.301978694	11540000	0
JE00B6T5S470	GBX	516	463	142917	131256	104561020.03260633	106178260.42238069	105950000	0
IM00B7S9G985	GBX	63	80	46124	63072	64243261.64252883	65510299.340436324	65950000	0
GB00B0WMWD03	GBX	49	28	41821	33644	26390544.463307906	26684826.417786233	26540000	0
GB00BVFNZH21	GBX	35	73	37978	65766	33603268.207909845	33884520.87704893	34100000	0
GB00B082RF11	GBX	383	532	222610	308093	51475480.25695162	51875301.93805117	52100000	0
AU000000S320	GBX	44	115	79963	171676	20970987.206583045	21297148.407465227	21250000	0
GB0007990962	GBX	54	39	21676	18339	61350253.73685182	62076680.84410273	61800000	0
GB00B572ZV91	GBX	33	31	381903	377368	2578172.755909223	2627003.7735049077	2635000	0
IE00B1RR8406	GBX	593	659	46726	52658	399375439.7979711	402942436.0970793	402000000	0
GB0004726096	GBX	44	44	59725	56013	24440926.245290916	24794086.72986628	24680000	0
GB0009039941	GBX	41	46	42772	49100	25692478.72439914	26045752.545824848	26250000	0
GB0009292243	GBX	64	74	10269	11734	204756198.26662773	209443838.4182717	206800000	0
NO0005668905	NOK	11	0	198	0	39500000.0	0	39500000	0
SE0000862997	SEK	11	0	341	0	12460000.0	0	12460000	0
SE0000379190	SEK	0	11	0	935	0	27560000.0	0	0
SE0007185418	SEK	11	0	22000	0	10800000.0	0	10800000	0
SE0006422390	SEK	0	11	0	121	0	59800000.0	0	0
SE0000114837	SEK	0	12	0	2656	0	28690304.96987952	0	0
CH0011339204	CHF	48	55	14888	20268	1179985.3573347663	1202794.4543122163	1194000	0
CH0001752309	CHF	81	95	443	654	128497968.3972912	134760091.74311927	132700000	0
CH0012268360	CHF	21	33	36309	44772	322571.1393869289	329253.7970159921	327000	0
CH0010570767	CHF	73	63	186	158	1076268817.204301	1110512658.227848	1109000000	0
CH0108503795	CHF	82	229	1204110	3749466	32761.357101925903	41885.44779976668	34460	0
CH0276837694	CHF	74	40	21705	13643	1381439.6682791982	1489438.6865059005	1480000	0
CH0024608827	CHF	443	518	1534	1650	126256388.52672751	136114878.78787878	130750000	0
CH0008038389	CHF	117	84	7683	5296	8875811.531953664	8995415.407854985	8970000	0
GB00B635TG28	GBX	43	92	543507	1099122	2019941.4671752157	2141815.790239846	2050000	0
LU1681046931	EUR	0	3	0	249	0	10956000.0	0	0
FR0010655712	EUR	1	7	32	224	28175000.0	28250714.285714287	28175000	0
LU1834983550	EUR	5	0	500	0	9069160.0	0	9098200	0
*SECID(3452) MISSING*	*SECID(3452) MISSING*	23	26	4600	5200	41095191.30434783	41117176.92307692	41132000	0
*SECID(3455) MISSING*	*SECID(3455) MISSING*	11	11	12100	12100	4262681.818181818	4276954.545454546	4275000	0
FR0010361683	EUR	3	11	1143	4191	2383033.3333333335	2392763.6363636362	2387200	0
IL0010849045	GBX	18	23	76327	100457	5316059.585729821	5422284.061837403	5750000	0
GB00BYZN9041	GBX	249	169	19647	15782	321821204.2551026	326735724.2428083	331200000	0
GB00B0YG1K06	GBX	31	25	74857	75223	9994027.545854095	10129000.970447868	10080000	0
CH0019107025	CHF	15	26	358	416	19316312.849162012	19652836.53846154	19540000	0
IE00B44Z5B48	USD	1	1	147	53	19228000.0	19324000.0	19228000	0
LU0411075020	EUR	10	10	2098682	2581798	137220.28937209162	137426.59563606448	137780	0
LU0411075376	EUR	10	10	26000	25271	14747800.0	14790871.117090736	14818000	0
DE000ETFL060	EUR	10	10	59000	59000	6562100.0	6583000.0	6583000	0
LU0252633754	EUR	10	10	26975	27000	14517412.418906394	14540400.0	14558000	0
*SECID(764) MISSING*	*SECID(764) MISSING*	0	2	0	134	0	31710000.0	0	0
*SECID(765) MISSING*	*SECID(765) MISSING*	1	0	319	0	8127000.0	0	8127000	0
LU0292106241	EUR	10	10	206196	267713	1371458.5462375605	1373698.8999413552	1373600	0
FR0010208488	EUR	1	0	59	0	1397400.0	0	1397400	0
IE00B4L5Y983	GBX	0	2	0	660	0	631050000.0	0	0
IE00B0M63177	GBX	4	0	2393	0	348124926.8700376	0	348350000	0
LU0252633754	EUR	8	10	21550	14603	14518264.501160093	14534728.754365541	14558000	0
LU0274211480	EUR	10	10	26000	26000	14845800.0	14884400.0	14888000	0
GB0006640972	GBX	31	37	2655	2841	271220527.306968	275230376.6279479	274000000	0
*SECID(1164) MISSING*	*SECID(1164) MISSING*	4	4	848	848	4248500.0	4255750.0	4257000	0
*SECID(1165) MISSING*	*SECID(1165) MISSING*	8	4	13600	6800	4007012.5	4011200.0	4010900	0
LU0252634307	EUR	10	10	27014	29000	13463832.087065965	13503200.0	13522000	0
CH0406705126	CHF	52	71	2054	2164	11345735.150925023	12093040.665434381	11520000	0
GB00BMT9K014	GBX	16	32	17986	21129	30664234.404536862	31200031.236688912	31120000	0
NO0010161896	NOK	0	1	0	37	0	21440000.0	0	0
LU0274211480	EUR	10	10	26000	26000	14862400.0	14872200.0	14902000	0
DE000ETFL011	EUR	8	10	16108	21804	13944167.121926993	13957721.70243992	13986000	0
FR0010869495	EUR	10	10	2781000	2558950	141270.0	141738.66898532602	141880	0
LU1829219390	EUR	10	10	2000	2000	10638500.0	10651200.0	10673000	0
LU0252633754	EUR	10	9	27000	11843	14515800.0	14528723.465338174	14558000	0
*SECID(3457) MISSING*	*SECID(3457) MISSING*	0	4	0	272	0	13136000.0	0	0
GB0000667013	GBX	40	42	9103	5116	109860419.64187631	111532877.24784988	111000000	0
*SECID(766) MISSING*	*SECID(766) MISSING*	0	1	0	348	0	2736000.0	0	0
SE0000202624	SEK	0	1	0	5	0	37820000.0	0	0
DK0060534915	DKK	0	2	0	10	0	68815000.0	0	0
FR0010655761	EUR	0	2	0	78	0	23080000.0	0	0
DE000A1J5RX9	EUR	0	2	0	78	0	260000.0	0	0
*SECID(742) MISSING*	*SECID(742) MISSING*	1	0	203	0	12770000.0	0	12770000	0
SE0000115420	SEK	1	0	5	0	21220000.0	0	21220000	0
LU1834988278	EUR	1	0	190	0	4723500.0	0	4723500	0
DK0060738599	DKK	0	1	0	5	0	29630000.0	0	0
GB0003450359	GBX	30	31	13560	11122	80737359.8820059	81781100.52148893	81100000	0
*SECID(3459) MISSING*	*SECID(3459) MISSING*	0	6	0	1344	0	4070916.6666666665	0	0
SE0000382335	SEK	56	36	7150	4000	93268391.60839161	94030750.0	93580000	0
BMG3682E1921	NOK	10	11	16168	19010	5954502.226620485	6019522.88269332	5996000	0
AT0000A21KS2	EUR	10	0	3903	0	2305537.2790161413	0	2306000	0
US01609W1027	EUR	34	63	2480	4360	10620806.451612903	10705688.073394496	10660000	0
CH0346177709	CHF	0	3	0	10390	0	134745.42829643888	0	0
SE0015811559	SEK	0	1	0	5	0	39010000.0	0	0
DE000A0HN5C6	EUR	1	0	5	0	3652000.0	0	3652000	0
FR0010405431	EUR	3	1	9996	8651	105000.0	106120.0	105000	0
NL0009767532	EUR	6	0	2400	0	5730000.0	0	5730000	0
FR0010261198	EUR	1	0	57	0	15878000.0	0	15878000	0
DK0060952919	DKK	3	0	15	0	45653333.333333336	0	45780000	0
DK0060336014	DKK	4	0	20	0	42582500.0	0	42730000	0
FI0009002422	EUR	0	1	0	17	0	595800.0	0	0
DK0061539921	DKK	4	0	20	0	16875000.0	0	16985000	0
DE000PSM7770	EUR	2	0	27	0	1375814.8148148148	0	1377500	0
ES0173093024	EUR	4	0	24	0	1793500.0	0	1795500	0
SE0007100599	SEK	2	0	22	0	10027500.0	0	10040000	0
ES0113860A34	EUR	4	0	564	0	74955.99290780142	0	75020	0
IE00B1TXLS18	GBX	4	0	7029	0	66287646.891449705	0	66320000	0
FI0009013403	EUR	0	3	0	15	0	5590666.666666667	0	0
SE0000108656	SEK	2	0	21	0	11507714.285714285	0	11512000	0
ES0113211835	EUR	0	2	0	36	0	560580.5555555555	0	0
*SECID(763) MISSING*	*SECID(763) MISSING*	0	1	0	206	0	12560000.0	0	0
NL0015000MZ1	EUR	0	1	0	189	0	75380.0	0	0
SE0000108227	SEK	0	1	0	5	0	20010000.0	0	0
SE0000115446	SEK	1	0	5	0	20985000.0	0	20985000	0
DK0060542181	DKK	0	3	0	18	0	13456666.666666666	0	0
SE0000667891	SEK	1	0	5	0	24380000.0	0	24380000	0
FI0009000665	EUR	0	1	0	10	0	969000.0	0	0
SE0007100581	SEK	0	1	0	5	0	25130000.0	0	0
ES0165386014	EUR	1	0	7	0	1511500.0	0	1511500	0
ES0105223004	EUR	1	0	25	0	411600.0	0	411600	0
